852.01,486.97,0.12406
865.59,488.37,0.10042
872.27,490.34,0.071881
870.49,488.78,0.093931
877.02,490.56,0.068756
881.71,491.18,0.060557
887.01,491.53,0.05625
895.09,491.45,0.056289
890.27,490.63,0.066466
911.53,492.58,0.043274
907.78,492.28,0.046402
915.09,493.42,0.035461
920.86,493.57,0.03377
926.69,493.69,0.032236
903.18,491.47,0.055355
898.42,490.57,0.066434
932.81,493.82,0.030669
939.05,493.78,0.030547
998.8,493.94,0.024055
950.64,493.59,0.031004
944.98,493.69,0.030686
994.24,492.99,0.031608
986.19,495.08,0.018426
990.13,493.93,0.025025
969.85,495.3,0.018589
955.19,493.27,0.03315
959.55,493.91,0.027791
964.68,494.67,0.022471
977.62,494.83,0.0206
973.23,494.27,0.024263
981.73,494.21,0.023862
1027.9,496.71,0.0091411
1023.5,496,0.011723
1018.1,495.31,0.014999
1013,494.63,0.018711
1002.9,493.03,0.030402
1008,493.86,0.02378
1056.2,495.48,0.011592
1030.4,495.6,0.01295
1042.5,496.51,0.0088995
1051.7,495.65,0.011319
1047,496,0.010324
1039.2,495.45,0.012989
1034.4,495.25,0.014076
698.97,480.82,0.2158
671,480.82,0.21347
694.97,480.82,0.21556
690.98,480.81,0.2153
686.99,480.81,0.21497
675,480.82,0.21379
679,480.82,0.21416
682.99,480.81,0.21458
645,479.59,0.22343
639,478.41,0.23214
643,478.41,0.2326
649,479.59,0.22383
653.01,479.59,0.22423
657.01,479.6,0.22462
661.01,479.6,0.22502
665,479.6,0.22541
669,479.6,0.22581
625,477.25,0.23703
629,477.25,0.23752
633,477.26,0.23801
637,477.25,0.23851
813.05,484.61,0.1653
816.99,484.63,0.16498
820.94,484.64,0.1648
824.74,484.51,0.16709
811.03,483.32,0.18706
807.04,483.32,0.18696
803.03,483.32,0.18679
799.01,483.33,0.18652
794.97,483.34,0.18621
790.93,483.35,0.186
786.91,483.34,0.18606
726.98,483.36,0.18363
731.08,483.31,0.1844
735.12,483.28,0.18505
739.07,483.26,0.18545
782.97,483.3,0.18642
779,483.29,0.1865
742.99,483.28,0.18532
774.98,483.3,0.18614
770.99,483.3,0.18609
766.97,483.28,0.18622
746.93,483.31,0.18504
750.93,483.32,0.18504
754.91,483.3,0.18556
762.93,483.28,0.18611
758.9,483.27,0.18608
702.98,480.83,0.21611
707,480.82,0.21651
717,482.04,0.20173
720.98,482.06,0.20172
724.98,482.08,0.20182
711.01,480.82,0.21694
715,480.81,0.21732
1246.6,511.69,3.3286e-05
1252.7,510.03,3.3253e-05
1284.2,509.82,3.3303e-05
1277.2,509.02,3.3276e-05
1270.5,508.14,3.3216e-05
1252.5,507.61,3.3193e-05
1264,506.84,3.3097e-05
1257.5,506.6,3.3219e-05
1238.8,510.72,3.3245e-05
1231.6,510.01,3.3201e-05
1153.4,505.54,5.2088e-05
1160.2,505.86,4.228e-05
1224.6,509.04,3.3237e-05
1217.7,508.24,3.3281e-05
1167,506.07,3.9306e-05
1174.5,506.65,3.5063e-05
1211.4,507.55,3.3361e-05
1204.3,506.85,3.4065e-05
1181.2,507.39,3.3684e-05
1189.5,508.06,3.3411e-05
1197,507.42,3.3891e-05
1151.7,503.2,0.00013789
1139.7,502.88,0.00019592
1145.4,502.98,0.00016617
1095.2,500.95,0.00097662
1101,501.34,0.00074141
1092.6,499.1,0.0022429
1107.2,501.37,0.00069296
1113.2,500.88,0.00080583
1128.4,501.3,0.00056075
1122.9,500.85,0.00072677
1118.6,499.97,0.0011713
1132.7,500.28,0.00083801
1138.2,500.8,0.00059743
1085.1,496.75,0.0062394
1090.7,497.01,0.0053316
1061.2,495.25,0.012327
1065.2,494.83,0.013743
1068.8,494.4,0.015629
1079.5,496.17,0.0078761
1071.7,494.93,0.012802
1075.2,495.55,0.010129
1495.4,492.81,3.3283e-05
1493.8,493.84,3.3283e-05
1487,498.46,3.3283e-05
1492.2,494.92,3.3283e-05
1488.8,497.22,3.3283e-05
1490.6,496.05,3.3283e-05
1496.6,490.11,3.3286e-05
1495.2,490.98,3.3284e-05
1493.7,491.89,3.3283e-05
1502.8,486.33,3.6228e-05
1501.6,486.99,3.4136e-05
1498,489.28,3.3296e-05
1500.4,487.72,3.3511e-05
1499.2,488.48,3.3339e-05
1501.8,485.7,4.9421e-05
1502.7,485.13,7.5526e-05
1504.6,483.93,0.00036699
1503.6,484.53,0.00015117
1503.8,483.33,0.0013956
1506.9,476.8,0.84416
1503.6,482.73,0.0041512
1506.3,477.3,0.74778
1503.7,482.09,0.011153
1503.8,481.42,0.029
1504,480.75,0.066394
1505.8,477.82,0.62575
1505.3,478.36,0.48795
1504.9,478.92,0.34933
1504.6,479.51,0.22622
1504.3,480.12,0.13067
1480.6,499.85,3.3283e-05
1482.7,498.55,3.3283e-05
1476,499.84,3.3283e-05
1473.7,501.14,3.3283e-05
1471.3,502.47,3.3283e-05
1463.5,503.68,3.3283e-05
1464.7,502.7,3.3283e-05
1467.5,502.25,3.3283e-05
1457.9,505.84,3.3283e-05
1459.4,504.13,3.3283e-05
1291.5,510.57,3.3295e-05
1375.8,515.98,3.3283e-05
1368.8,516.17,3.3283e-05
1353.7,516.8,3.3283e-05
1361.9,516.56,3.3283e-05
1349.9,514.04,3.3283e-05
1341.5,513.55,3.3283e-05
1328.8,513.62,3.3283e-05
1334.4,512.06,3.3283e-05
1321.1,513.11,3.3283e-05
1313.5,512.53,3.3282e-05
1306.1,511.9,3.3284e-05
1298.8,511.26,3.3283e-05
1394.2,513.67,3.3283e-05
1381.1,514.45,3.3283e-05
1387.1,512.7,3.3283e-05
1451.3,506.17,3.3283e-05
1445.3,507.26,3.3283e-05
1440,508.58,3.3283e-05
1445.5,505.5,3.3283e-05
1433.3,507.87,3.3283e-05
1428,509.67,3.3283e-05
1421.1,511.64,3.3283e-05
1412.8,512.14,3.3283e-05
1405.7,512.33,3.3283e-05
1399.4,512.28,3.3283e-05
1509.8,475.84,0.9628
1509.1,476.28,0.92596
1507.6,476.32,0.91186
828.96,484.47,0.16779
832.78,484.63,0.16502
843.51,485.71,0.14589
847.79,486.04,0.13988
836.8,484.76,0.16276
840.96,484.61,0.16532
859.43,486.85,0.12565
862.94,487.28,0.1182
851.65,485.6,0.14756
855.55,485.94,0.1414
859.27,485.53,0.14865
866.26,486.77,0.12651
869.17,487.49,0.11428
873.14,487.43,0.11492
875.3,488.95,0.090972
880.35,489.27,0.085696
885.35,489.92,0.076212
888.83,488.88,0.090825
893.65,489.7,0.078405
914.05,491.91,0.049564
910.78,491.3,0.056595
906.3,490.53,0.066208
918.41,491.77,0.050495
930.38,491.67,0.050318
924.28,491.86,0.049028
897,488.79,0.091357
901.7,489.67,0.078045
936.56,491.99,0.046573
942.53,491.9,0.046776
998.53,491.84,0.041174
953.12,491.99,0.04481
947.98,491.91,0.046048
993.94,491.36,0.047009
989.24,491.85,0.042276
985.29,493.1,0.031583
968.37,493.54,0.029801
958.26,491.96,0.044589
955.42,490.87,0.057182
963.43,492.78,0.036444
976.73,493.27,0.031123
971.89,492.5,0.038096
980.3,492.31,0.038928
1026.5,495.02,0.015743
1003.2,491.55,0.044013
1021.6,494.29,0.019935
1016.6,493.55,0.025089
1011.7,492.81,0.031174
1007,492.09,0.038045
1058.7,493.67,0.020289
1053.8,493.77,0.020128
1030.1,494.03,0.02083
1043.4,494.56,0.016558
1048.7,494.02,0.019156
1038,494.06,0.019899
1034.1,493.71,0.022541
1001.3,490.31,0.05875
700.99,479.61,0.22913
696.98,479.6,0.22872
673,479.6,0.2262
692.99,479.6,0.22832
688.99,479.6,0.22791
684.99,479.6,0.22748
676.99,479.6,0.22661
680.99,479.6,0.22704
647,478.41,0.23306
641,477.25,0.23902
645,477.25,0.23952
651,478.41,0.23352
655,478.41,0.23398
659,478.41,0.23445
663,478.41,0.23492
667,478.41,0.23538
671,478.41,0.23585
815.01,483.33,0.18705
826.9,483.28,0.18829
818.97,483.34,0.18708
822.91,483.31,0.18765
813.01,482.06,0.20772
809.02,482.05,0.20756
805.02,482.05,0.20735
801.01,482.05,0.20708
796.99,482.05,0.20676
792.97,482.06,0.20643
788.95,482.06,0.20616
784.96,482.05,0.20599
729.01,482.07,0.2022
733.05,482.05,0.20269
741.01,482.04,0.20338
737.04,482.04,0.20311
780.98,482.05,0.20585
776.99,482.04,0.20559
744.98,482.05,0.20352
772.99,482.05,0.2053
768.99,482.04,0.20511
764.97,482.04,0.20492
748.96,482.05,0.20368
752.95,482.05,0.20398
756.95,482.04,0.20436
760.95,482.04,0.20468
704.99,479.61,0.22957
709,479.6,0.23002
718.99,480.82,0.21763
722.99,480.82,0.21792
727,480.82,0.21827
713,479.6,0.23048
717,479.6,0.23092
1245.3,508.53,3.3164e-05
1289.9,507.95,3.3289e-05
1282.8,507.28,3.3196e-05
1276,506.59,3.3111e-05
1270.2,506.07,3.314e-05
1266.8,504.6,3.3385e-05
1248.5,506.25,3.317e-05
1253.4,505.3,3.3445e-05
1260,504.46,3.388e-05
1237.2,507.98,3.3178e-05
1230,507.3,3.3393e-05
1158.3,503.51,0.00010914
1155.8,501.45,0.00031324
1165.1,503.84,7.9281e-05
1223.2,506.55,3.36e-05
1217,505.86,3.4214e-05
1172.1,504.29,5.9332e-05
1179,504.81,4.4563e-05
1210.1,505.06,3.6234e-05
1204.4,504.66,3.8177e-05
1199.2,505.09,3.7121e-05
1185.7,505.3,3.7988e-05
1192.9,505.36,3.6466e-05
1149.7,501.14,0.00039793
1143.8,500.9,0.00051547
1099.2,499.25,0.0019767
1104.1,499.75,0.0015053
1097,497.27,0.0045891
1109,499.18,0.0018233
1114.7,498.68,0.0021579
1128.1,499.53,0.0012686
1123.5,498.89,0.0017841
1119.4,498.31,0.0024671
1132.1,498.61,0.001894
1136.5,498.76,0.0016311
1141.8,498.85,0.0014544
1083.2,495.1,0.01138
1088.6,494.89,0.011647
1094.8,495.27,0.0099002
1062.8,493.53,0.020764
1067.1,493.35,0.021632
1071.2,493.51,0.020194
1079.1,494.17,0.015646
1074.9,493.81,0.017986
1492.1,492.87,3.3283e-05
1490.4,493.9,3.3283e-05
1484.7,497.29,3.3283e-05
1488.5,494.97,3.3283e-05
1486.6,496.08,3.3283e-05
1495.2,489.28,3.3326e-05
1493.7,490.1,3.3293e-05
1492,490.96,3.3285e-05
1490.4,491.89,3.3283e-05
1500.3,486.26,4.0998e-05
1499.1,487.01,3.5652e-05
1496.6,488.5,3.3452e-05
1497.9,487.74,3.3925e-05
1500.9,485.16,0.00010706
1500.2,485.62,6.7207e-05
1499,485.84,6.5359e-05
1501.6,484.6,0.00021365
1502.2,483.88,0.00066183
1501.9,483.1,0.0029335
1506,476.38,0.8954
1505.3,476.88,0.82057
1501.9,482.4,0.0089162
1504.7,477.41,0.71658
1502,481.72,0.023247
1502.2,481.04,0.053851
1502.5,480.38,0.10939
1504.1,477.96,0.58826
1503.6,478.53,0.44762
1503.2,479.12,0.31147
1502.8,479.74,0.19554
1478.3,498.59,3.3283e-05
1480.5,497.34,3.3283e-05
1473.8,498.53,3.3283e-05
1471.3,499.64,3.3283e-05
1469.1,501.07,3.3283e-05
1461.2,502.5,3.3283e-05
1464.3,501.25,3.3283e-05
1454.3,504.19,3.3283e-05
1456.6,502.49,3.3283e-05
1297.1,508.63,3.3314e-05
1372.7,513.29,3.3283e-05
1364.7,513.65,3.3283e-05
1357.4,514,3.3283e-05
1352.8,512.1,3.3283e-05
1346.5,511.75,3.3283e-05
1339.9,510.7,3.3283e-05
1326.8,511.23,3.3282e-05
1332.3,509.65,3.3282e-05
1319.1,510.53,3.3281e-05
1311.6,509.93,3.3289e-05
1304.3,509.3,3.3288e-05
1393.6,510.8,3.3283e-05
1380,511.7,3.3283e-05
1385.4,509.96,3.3283e-05
1374.4,510.57,3.3283e-05
1448.8,504.06,3.3283e-05
1439.3,506.08,3.3283e-05
1442.6,503.96,3.3283e-05
1420.9,508.62,3.3283e-05
1431.6,505.53,3.3283e-05
1426.4,507.07,3.3283e-05
1414.4,509.57,3.3283e-05
1408,510.02,3.3283e-05
1401.3,510.34,3.3283e-05
1508.3,475.86,0.95357
1506.7,475.9,0.94282
830.91,483.31,0.18797
834.9,483.36,0.18712
845.39,484.55,0.16632
849.42,484.53,0.16663
838.96,483.36,0.18723
843.11,483.32,0.18809
862.94,485.85,0.14271
866.66,485.56,0.14791
853.49,484.53,0.16676
857.26,484.49,0.16731
861.16,484.5,0.16718
870.32,486.08,0.13847
875.03,486.01,0.13937
878.54,487.3,0.11683
883.94,488.04,0.10421
887.45,487.09,0.11985
892.27,487.89,0.10595
878.96,485.65,0.14582
914.25,490.48,0.066151
909.42,489.66,0.077439
904.96,488.78,0.090773
918.21,490.09,0.070809
934.75,490.42,0.064726
930.87,489.96,0.07125
922.22,490.38,0.066496
926.96,490.21,0.068181
895.64,487.04,0.12022
900.33,487.88,0.10551
903.69,487.05,0.11949
939.88,490.31,0.065594
945.76,490.07,0.068134
996.51,489.92,0.064332
951.54,490.3,0.064498
991.53,490.05,0.062957
986.79,489.99,0.064467
983.69,491.2,0.049866
955.4,489.82,0.070602
958.78,490.29,0.063756
967.1,491.73,0.046092
962.42,490.93,0.055372
975.34,491.49,0.047703
970.55,490.7,0.05726
978.68,490.46,0.059253
1024.9,493.34,0.025708
1005.8,490.53,0.055309
1020,492.53,0.032641
1015.1,491.75,0.040432
1010.3,491.03,0.048707
1061.3,492.03,0.032285
1056.8,491.97,0.033431
1051,491.81,0.035396
1032,492.78,0.029329
1028.1,492.4,0.032867
1040.4,492.94,0.027314
1045.1,492.32,0.031473
1036,492.4,0.031938
1003.9,488.97,0.07737
1000,489.04,0.076731
703,478.42,0.23977
698.99,478.42,0.23927
694.99,478.42,0.23877
675,478.42,0.23632
690.99,478.41,0.23828
687,478.42,0.23779
682.99,478.42,0.23729
678.99,478.42,0.2368
649,477.25,0.24003
653,477.25,0.24054
657,477.25,0.24105
661,477.25,0.24157
665,477.26,0.24209
669,477.26,0.24261
673,477.26,0.24313
816.99,482.06,0.2079
828.94,482.05,0.20889
824.95,482.05,0.20863
820.96,482.06,0.20822
815,480.82,0.22655
811.01,480.81,0.22622
807.01,480.81,0.2259
803.01,480.8,0.22556
799,480.8,0.22518
794.99,480.81,0.22477
790.98,480.81,0.22435
786.98,480.81,0.22396
782.98,480.81,0.22359
731.01,480.82,0.21869
735.01,480.81,0.21913
743,480.81,0.21987
739.01,480.81,0.21952
778.99,480.81,0.22322
774.99,480.81,0.22282
746.99,480.81,0.22021
771,480.81,0.22244
766.99,480.81,0.22209
762.98,480.81,0.22174
750.98,480.81,0.22057
754.97,480.81,0.22097
758.97,480.81,0.22137
707,478.42,0.24027
711,478.42,0.24078
721,479.6,0.23135
725,479.6,0.23179
729,479.6,0.23225
715,478.42,0.2413
719,478.42,0.24181
1242.4,505.92,3.3535e-05
1295.3,506,3.316e-05
1288.2,505.41,3.2978e-05
1281.1,504.87,3.3012e-05
1273.8,504.2,3.3253e-05
1269.1,502.85,3.6481e-05
1264.3,502.78,3.7405e-05
1247.8,503.95,3.6017e-05
1254.3,502.93,3.8578e-05
1259.6,502.33,4.1493e-05
1235.3,505.4,3.4199e-05
1228.3,504.78,3.4693e-05
1153.4,499.61,0.00089708
1158,499.87,0.00073315
1162.6,501.36,0.0002897
1170.1,501.97,0.0001926
1221.5,504.12,3.6389e-05
1215.9,503.97,4.062e-05
1177,502.4,0.00013368
1183.6,502.8,9.1042e-05
1211.9,502.76,5.2335e-05
1206.8,503.39,4.6182e-05
1201.7,503.12,5.6679e-05
1196.2,503.17,6.0792e-05
1190,503.11,7.1799e-05
1148,498.79,0.0013894
1104,497.61,0.0037171
1100.5,495.39,0.0090616
1110.7,496.8,0.0048932
1117.2,496.94,0.0044388
1128.5,497.45,0.0031256
1122.8,497.06,0.0039913
1144.9,496.91,0.0034012
1134.6,497.02,0.0036367
1139.6,496.97,0.0034915
1084.5,493.61,0.018456
1088.6,493.05,0.021552
1093.1,493.44,0.018384
1098.5,493.52,0.017468
1065.8,491.92,0.032783
1063.9,490.79,0.044815
1081.5,492.61,0.025369
1069.8,492.04,0.0312
1073.7,492.19,0.029449
1077.5,492.39,0.027379
1488.7,492.9,3.3283e-05
1486.8,493.91,3.3283e-05
1482.6,496.12,3.3283e-05
1484.5,494.84,3.3283e-05
1492.4,489.23,3.3411e-05
1493.9,488.47,3.3713e-05
1490.6,490.03,3.3324e-05
1488.7,490.87,3.3289e-05
1487,491.85,3.3282e-05
1498,486.33,4.9671e-05
1496.6,486.98,3.8113e-05
1495.3,487.72,3.4724e-05
1500,484.74,0.0002599
1498.9,485.26,0.00013727
1497.6,485.74,9.4215e-05
1500,484.19,0.00063717
1500.1,483.48,0.0021251
1505.1,475.94,0.9308
1500,482.75,0.0067317
1504.3,476.44,0.87736
1503.6,476.97,0.79518
1500.1,482.04,0.018365
1503,477.52,0.68392
1500.3,481.33,0.04379
1500.6,480.64,0.091591
1500.9,479.97,0.16888
1502.4,478.1,0.55052
1501.8,478.7,0.40907
1501.4,479.33,0.27705
1476.2,497.34,3.3283e-05
1478.4,496.14,3.3283e-05
1472.6,497.31,3.3283e-05
1469.2,498.01,3.3283e-05
1466.2,499.28,3.3283e-05
1458.8,500.75,3.3283e-05
1461.5,499.62,3.3283e-05
1451.7,502.4,3.3283e-05
1454.1,500.99,3.3283e-05
1302.5,506.73,3.3313e-05
1300.5,504.27,3.2854e-05
1367.8,510.82,3.3283e-05
1359.7,511.05,3.3283e-05
1351.9,509.9,3.3282e-05
1345.1,509.12,3.3283e-05
1338,508.16,3.3282e-05
1331.4,507.43,3.3289e-05
1325,508.47,3.3285e-05
1316.8,507.98,3.3304e-05
1309.6,507.35,3.3286e-05
1327.2,506.34,3.3303e-05
1397.1,508.47,3.3283e-05
1390.4,508.17,3.3283e-05
1378.9,509.1,3.3283e-05
1384.2,507.36,3.3283e-05
1371.5,508.13,3.3282e-05
1445.9,502,3.3283e-05
1436.4,503.92,3.3283e-05
1440.1,502.4,3.3283e-05
1430.5,503.33,3.3283e-05
1420,506.25,3.3283e-05
1415.9,507.55,3.3283e-05
1424.8,504.47,3.3283e-05
1410,507.68,3.3283e-05
1404.1,508.14,3.3283e-05
832.95,482.07,0.20889
836.97,482.08,0.20897
847.24,483.3,0.18866
851.27,483.28,0.18902
841.03,482.07,0.20937
845.1,482.06,0.2099
864.83,484.48,0.1675
869.11,484.55,0.1663
855.23,483.27,0.18934
859.14,483.27,0.18957
863.03,483.27,0.18966
873.04,484.71,0.16326
876.83,484.58,0.16557
883.22,486.14,0.13675
887.29,485.71,0.14436
891.47,486.07,0.13763
895.27,485.63,0.1455
881.17,484.57,0.16579
916.24,489.23,0.083028
912.53,488.85,0.088952
908.31,487.91,0.10441
937.75,488.79,0.087439
920.08,488.75,0.089692
933.28,488.78,0.088061
929.07,488.71,0.08955
925.05,488.67,0.090586
899.54,486.05,0.13762
903.36,485.64,0.14505
907.52,486.05,0.1371
941.99,488.7,0.088438
945.82,488.38,0.093191
949.68,488.72,0.087436
997.37,488.48,0.086081
994.06,488.6,0.084472
953.48,488.75,0.086492
989.79,488.29,0.089863
984.83,488.39,0.08898
981.84,489.41,0.073305
957.57,488.91,0.083506
961.59,489.3,0.077181
965.89,489.92,0.067891
969.2,488.9,0.082334
973.86,489.68,0.070252
977.07,488.69,0.084816
1023.3,491.54,0.041594
1008.7,489.23,0.072665
1018.5,490.71,0.051484
1013.6,489.88,0.062741
1060.1,490.31,0.050758
1055.2,490.49,0.049225
1047.4,490.41,0.05126
1051.2,490.04,0.055586
1031.6,491.36,0.042591
1026.7,490.56,0.052186
1039.6,491.37,0.04149
1042.8,490.32,0.052947
1035,490.53,0.051435
1006.8,487.29,0.10577
1000.9,487.6,0.10081
705,477.26,0.24748
701,477.26,0.24692
697,477.26,0.24637
693,477.26,0.24582
677,477.26,0.24366
689,477.26,0.24527
685,477.26,0.24473
681,477.26,0.24419
818.99,480.82,0.2269
830.98,480.82,0.2281
826.97,480.82,0.22773
822.98,480.82,0.22731
813,479.6,0.24229
817,479.6,0.24276
809,479.6,0.24183
805,479.59,0.24136
780.99,479.59,0.23838
801,479.59,0.24088
797,479.59,0.24039
792.99,479.59,0.23988
788.99,479.59,0.23938
784.99,479.59,0.23887
733,479.6,0.23271
737,479.6,0.23317
745,479.6,0.2341
741,479.6,0.23364
777,479.6,0.23789
773,479.6,0.2374
748.99,479.6,0.23456
769,479.6,0.23692
764.99,479.6,0.23645
760.99,479.6,0.23598
752.99,479.6,0.23504
756.99,479.6,0.23551
709,477.26,0.24804
713,477.26,0.2486
723,478.42,0.24233
727,478.42,0.24285
731,478.42,0.24338
717,477.26,0.24917
721,477.26,0.24974
1245.1,502.23,4.3652e-05
1240.3,503.38,3.768e-05
1241.5,501.51,6.172e-05
1293.3,503.38,3.2791e-05
1299.4,502.09,3.3434e-05
1294.7,501.35,3.8732e-05
1286,503.13,3.3717e-05
1279.6,502.61,3.5258e-05
1274,501.79,3.9979e-05
1267.9,501.2,4.9094e-05
1262.8,500.9,5.7048e-05
1245.3,500.47,9.8505e-05
1250.2,501.67,4.5821e-05
1256.6,500.62,6.9924e-05
1153,498.04,0.0019456
1233.2,503.11,3.9443e-05
1226.1,502.49,4.8367e-05
1157.6,498.33,0.0015453
1162.8,499.03,0.00099171
1168.8,499.78,0.00062511
1175.2,500.18,0.00045706
1218.6,501.9,6.9673e-05
1181.9,500.43,0.00035888
1187.7,500.89,0.00024344
1212.7,500.47,0.00019575
1206.3,501.38,0.00012627
1199.4,501.25,0.0001632
1193.8,501.11,0.00020301
1149.9,496.66,0.0035832
1106.2,495.27,0.0090645
1103.6,493.52,0.016946
1110.8,494.81,0.010442
1115.3,495.35,0.0083028
1120.7,495.38,0.0078276
1131.8,495.77,0.0062447
1126.7,495.24,0.0078419
1147.8,495.11,0.007078
1142.8,495.17,0.0071727
1137.1,495.11,0.0076832
1085.8,491.75,0.031706
1091.9,491.4,0.034389
1101.7,491.81,0.029303
1097,491.73,0.030638
1064.5,489.58,0.060153
1068.3,490.35,0.049234
1080.7,491.14,0.038409
1072.3,490.58,0.045818
1076.4,490.8,0.042663
1485.4,492.88,3.3283e-05
1484.1,493.75,3.3283e-05
1480.6,494.99,3.3283e-05
1482,494.1,3.3283e-05
1483.9,491.86,3.3289e-05
1489.6,489.11,3.3692e-05
1491.4,488.39,3.4511e-05
1492.8,487.69,3.7374e-05
1487.4,489.75,3.3468e-05
1487.7,488.88,3.4609e-05
1485.2,490.72,3.3323e-05
1482.4,491.03,3.3334e-05
1495.5,486.09,8.1454e-05
1494.1,486.95,4.505e-05
1491.9,487.05,5.2317e-05
1498.3,484.56,0.00049044
1496.4,485.18,0.00023739
1498.1,483.85,0.0016409
1498.1,483.12,0.0050436
1503.4,475.98,0.91757
1498.2,482.37,0.014224
1502.6,476.51,0.85795
1501.8,477.07,0.76843
1498.4,481.64,0.035246
1501.2,477.65,0.65058
1498.6,480.92,0.076328
1499,480.22,0.1454
1499.4,479.54,0.24581
1500.5,478.25,0.51349
1499.9,478.89,0.37286
1476.6,494.91,3.3283e-05
1473.7,496.12,3.3283e-05
1469.7,496.61,3.3283e-05
1466.7,497.01,3.3283e-05
1464.9,497.83,3.3283e-05
1462.5,498.54,3.3283e-05
1455.5,499.89,3.3283e-05
1458.1,499.42,3.3283e-05
1459.2,498.49,3.3283e-05
1449.4,500.75,3.3283e-05
1452.2,499.69,3.3283e-05
1307.6,504.85,3.3252e-05
1305.6,502.51,3.2149e-05
1364.1,508.5,3.3282e-05
1366.8,506.76,3.3283e-05
1356.9,508.13,3.3282e-05
1350,507.4,3.3285e-05
1343.3,506.66,3.3284e-05
1331.5,505.36,3.3302e-05
1336.7,506.06,3.33e-05
1321.2,506.17,3.3318e-05
1314.6,505.41,3.3227e-05
1326.1,504.51,3.3235e-05
1330.7,503.59,3.3171e-05
1399.9,506.76,3.3283e-05
1394.7,506.38,3.3283e-05
1388.9,505.72,3.3282e-05
1377.7,506.33,3.3281e-05
1383,504.85,3.3283e-05
1371.5,505.64,3.3285e-05
1444.8,500.21,3.3283e-05
1441.6,501.01,3.3283e-05
1434.6,502.03,3.3283e-05
1438,501.01,3.3283e-05
1430.2,501.64,3.3283e-05
1425.9,502.17,3.3283e-05
1418.7,504.37,3.3283e-05
1413.5,505.41,3.3283e-05
1420.5,502.62,3.3283e-05
1405.8,505.65,3.3283e-05
834.99,480.82,0.22844
839.01,480.82,0.22884
849.14,482.04,0.21035
853.14,482.04,0.21072
843.03,480.82,0.22931
847.06,480.81,0.22979
867.01,483.29,0.18944
871.03,483.33,0.18868
857.1,482.03,0.21105
861.05,482.03,0.21133
865.02,482.04,0.21149
874.99,483.35,0.18857
879.03,483.32,0.18913
885.2,484.61,0.16504
889.24,484.59,0.16535
893.21,484.54,0.16622
897.26,484.55,0.16592
883.11,483.32,0.18931
915.85,487.84,0.10504
911.71,487.06,0.11873
939.5,487.15,0.11476
935.53,487.62,0.10691
919.28,487.03,0.11872
922.99,487.54,0.10937
932.04,487.28,0.11326
927.32,487.14,0.11604
911.39,485.64,0.14467
901.22,484.53,0.1663
905.29,484.56,0.16569
909.29,484.56,0.16563
944,487.27,0.11243
947.64,487.52,0.10761
951.41,487.15,0.11379
996.35,487.37,0.10544
992.95,487.44,0.10462
956.01,487.4,0.1089
990.18,486.77,0.11755
987.02,487.27,0.10831
983.47,486.91,0.11563
980.09,487.7,0.10126
960.23,487.63,0.10447
964.62,488.12,0.09561
967.92,487.11,0.11316
972.35,487.9,0.098472
975.78,487.03,0.1139
1021.8,489.7,0.064099
1012.1,488.02,0.092064
1017,488.87,0.077214
1061.8,488.59,0.075263
1057.8,488.82,0.072167
1053.5,488.81,0.072986
1044.9,489.18,0.068541
1048.5,488.71,0.075112
1025.2,488.74,0.078149
1030.1,489.63,0.063949
1038,489.59,0.063373
1040.9,488.7,0.076588
1033.4,488.74,0.07692
1011.3,486.11,0.12847
1007.1,485.69,0.13788
1003.2,485.97,0.13221
998.74,486.06,0.13094
833,479.6,0.24483
820.99,479.6,0.24325
828.99,479.6,0.2443
824.99,479.6,0.24377
811,478.41,0.25465
815,478.42,0.25523
819,478.42,0.25582
807,478.41,0.25407
803,478.41,0.25348
779,478.41,0.24998
783,478.41,0.25056
799,478.41,0.2529
795,478.41,0.25231
791,478.41,0.25172
787,478.41,0.25114
735,478.42,0.2439
747,478.41,0.24552
739,478.42,0.24444
743,478.41,0.24498
775,478.41,0.24941
771,478.41,0.24884
750.99,478.41,0.24607
767,478.41,0.24828
763,478.41,0.24772
758.99,478.41,0.24717
754.99,478.41,0.24662
725,477.26,0.25031
729,477.26,0.25089
733,477.26,0.25147
1240.3,499.87,0.00015384
1236.6,501.58,6.1519e-05
1244.4,498.46,0.00032641
1303.6,500.16,4.2112e-05
1290,501.48,3.8828e-05
1297.8,499.96,5.0441e-05
1292.9,500.15,5.131e-05
1284.2,501.04,4.2522e-05
1278.3,500.44,5.2859e-05
1272.6,499.84,7.3964e-05
1266.9,499.39,0.0001008
1261.5,499.06,0.00013945
1250.9,498.99,0.0001898
1256.7,498.48,0.00024081
1156.4,496.39,0.0037975
1230.5,500.89,9.6528e-05
1224.2,500.18,0.00017694
1162.1,497.02,0.0027226
1167.5,497.61,0.0019027
1173.5,498.1,0.0013764
1179.7,498.4,0.0010839
1218.2,499.3,0.00034012
1186.8,498.61,0.00086957
1191.8,499.57,0.00050803
1212.7,498.3,0.00067752
1208.5,499.29,0.00041696
1203.1,499.3,0.00046582
1196.9,499.4,0.00049241
1153.2,494.91,0.0073651
1108.4,493.39,0.017243
1106.3,491.77,0.029151
1113.8,493.52,0.015924
1118.7,493.78,0.014439
1123.2,493.94,0.01329
1151.2,493.46,0.012925
1132,494.05,0.011995
1127.6,493.15,0.01687
